customerId,age,clubMemberStatus,fashionNewsFrequency
C00001,53,ACTIVE,Regularly
C00002,0,PRE-CREATE,NONE
C00003,49,ACTIVE,NONE
C00004,55,ACTIVE,Regularly
C00005,49,ACTIVE,NONE
C00006,33,ACTIVE,Regularly
C00007,30,ACTIVE,NONE
C00008,29,ACTIVE,NONE
C00009,32,ACTIVE,NONE
C00010,44,ACTIVE,NONE
C00011,21,ACTIVE,NONE
C00012,62,ACTIVE,NONE
C00013,24,ACTIVE,Regularly
C00014,23,ACTIVE,NONE
C00015,19,ACTIVE,NONE
C00016,64,ACTIVE,Regularly
C00017,28,ACTIVE,NONE
C00018,54,ACTIVE,NONE
C00019,36,ACTIVE,NONE
C00020,45,ACTIVE,NONE
C00021,60,ACTIVE,NONE
C00022,22,ACTIVE,NONE
C00023,25,ACTIVE,NONE
C00024,24,ACTIVE,NONE
C00025,71,ACTIVE,NONE
C00026,21,ACTIVE,NONE
C00027,25,ACTIVE,NONE
C00028,50,ACTIVE,Regularly
C00029,32,ACTIVE,NONE
C00030,20,ACTIVE,NONE
C00031,25,ACTIVE,Regularly
C00032,39,ACTIVE,Regularly
C00033,28,ACTIVE,Regularly
C00034,25,ACTIVE,Regularly
C00035,35,ACTIVE,NONE
C00036,35,ACTIVE,Regularly
C00037,52,ACTIVE,NONE
C00038,17,ACTIVE,NONE
C00039,53,ACTIVE,NONE
C00040,29,ACTIVE,Regularly
C00041,47,ACTIVE,Regularly
C00042,27,ACTIVE,NONE
C00043,22,ACTIVE,NONE
C00044,45,ACTIVE,NONE
C00045,27,PRE-CREATE,NONE
C00046,42,ACTIVE,NONE
C00047,44,ACTIVE,NONE
C00048,23,ACTIVE,NONE
C00049,26,ACTIVE,NONE
C00050,36,ACTIVE,NONE
C00051,32,ACTIVE,NONE
C00052,59,ACTIVE,NONE
C00053,57,ACTIVE,Regularly
C00054,48,ACTIVE,NONE
C00055,30,ACTIVE,NONE
C00056,26,ACTIVE,Regularly
C00057,22,ACTIVE,Regularly
C00058,33,ACTIVE,Regularly
C00059,68,ACTIVE,Regularly
C00060,51,ACTIVE,NONE
C00061,59,ACTIVE,NONE
C00062,23,ACTIVE,NONE
C00063,32,ACTIVE,NONE
C00064,20,ACTIVE,Regularly
C00065,21,ACTIVE,NONE
C00066,68,ACTIVE,Regularly
C00067,57,ACTIVE,NONE
C00068,47,ACTIVE,NONE
C00069,53,ACTIVE,Regularly
C00070,19,ACTIVE,NONE
C00071,29,ACTIVE,Regularly
C00072,63,ACTIVE,NONE
C00073,53,ACTIVE,Regularly
C00074,35,ACTIVE,Regularly
C00075,26,ACTIVE,NONE
C00076,24,ACTIVE,NONE
C00077,18,ACTIVE,Regularly
C00078,20,ACTIVE,NONE
C00079,61,ACTIVE,NONE
C00080,20,ACTIVE,Regularly
C00081,36,ACTIVE,NONE
C00082,40,PRE-CREATE,NONE
C00083,20,ACTIVE,Regularly
C00084,33,ACTIVE,NONE
C00085,20,ACTIVE,Regularly
C00086,22,ACTIVE,NONE
C00087,23,ACTIVE,NONE
C00088,20,ACTIVE,Regularly
C00089,40,ACTIVE,Regularly
C00090,62,ACTIVE,Regularly
C00091,27,ACTIVE,NONE
C00092,23,ACTIVE,NONE
C00093,50,ACTIVE,NONE
C00094,43,ACTIVE,NONE
C00095,19,ACTIVE,Regularly
C00096,55,ACTIVE,NONE
C00097,53,ACTIVE,NONE
C00098,28,ACTIVE,NONE
C00099,58,ACTIVE,NONE
C00100,30,PRE-CREATE,NONE
C00101,22,ACTIVE,NONE
C00102,35,ACTIVE,NONE
C00103,28,ACTIVE,Regularly
C00104,26,ACTIVE,NONE
C00105,19,ACTIVE,Regularly
C00106,28,ACTIVE,NONE
C00107,59,PRE-CREATE,NONE
C00108,49,ACTIVE,Regularly
C00109,29,ACTIVE,NONE
C00110,22,ACTIVE,Regularly
C00111,20,ACTIVE,Regularly
C00112,35,ACTIVE,NONE
C00113,44,ACTIVE,NONE
C00114,21,ACTIVE,NONE
C00115,32,ACTIVE,NONE
C00116,27,ACTIVE,NONE
C00117,28,ACTIVE,Regularly
C00118,53,ACTIVE,Regularly
C00119,23,ACTIVE,Regularly
C00120,36,ACTIVE,NONE
C00121,30,ACTIVE,NONE
C00122,54,ACTIVE,NONE
C00123,28,ACTIVE,Regularly
C00124,27,ACTIVE,Regularly
C00125,25,ACTIVE,NONE
C00126,46,ACTIVE,NONE
C00127,46,ACTIVE,Regularly
C00128,26,ACTIVE,Regularly
C00129,60,ACTIVE,NONE
C00130,24,ACTIVE,NONE
C00131,57,PRE-CREATE,Regularly
C00132,55,ACTIVE,
C00133,26,ACTIVE,NONE
C00134,65,ACTIVE,NONE
C00135,62,ACTIVE,Regularly
C00136,62,ACTIVE,Regularly
C00137,46,ACTIVE,
C00138,23,ACTIVE,NONE
C00139,27,ACTIVE,NONE
C00140,48,ACTIVE,Regularly
C00141,28,ACTIVE,NONE
C00142,54,ACTIVE,NONE
C00143,27,PRE-CREATE,NONE
C00144,36,ACTIVE,Regularly
C00145,41,ACTIVE,NONE
C00146,51,PRE-CREATE,NONE
C00147,33,ACTIVE,NONE
C00148,31,ACTIVE,NONE
C00149,26,ACTIVE,Regularly
C00150,23,ACTIVE,Regularly
C00151,55,ACTIVE,Regularly
C00152,51,ACTIVE,Regularly
C00153,50,ACTIVE,NONE
C00154,39,ACTIVE,
C00155,55,ACTIVE,NONE
C00156,32,ACTIVE,Regularly
C00157,19,ACTIVE,NONE
C00158,51,ACTIVE,NONE
C00159,24,ACTIVE,NONE
C00160,74,ACTIVE,NONE
C00161,24,PRE-CREATE,NONE
C00162,46,ACTIVE,NONE
C00163,21,ACTIVE,NONE
C00164,58,ACTIVE,NONE
C00165,28,ACTIVE,NONE
C00166,26,ACTIVE,Regularly
C00167,33,ACTIVE,Regularly
C00168,27,ACTIVE,Regularly
C00169,57,ACTIVE,NONE
C00170,48,ACTIVE,Regularly
C00171,22,ACTIVE,NONE
C00172,49,ACTIVE,Regularly
C00173,30,ACTIVE,NONE
C00174,73,ACTIVE,NONE
C00175,49,ACTIVE,Regularly
C00176,27,ACTIVE,NONE
C00177,71,ACTIVE,Regularly
C00178,31,ACTIVE,Regularly
C00179,20,ACTIVE,NONE
C00180,22,ACTIVE,NONE
C00181,45,ACTIVE,NONE
C00182,34,ACTIVE,NONE
C00183,30,ACTIVE,Regularly
C00184,19,ACTIVE,Regularly
C00185,18,ACTIVE,Regularly
C00186,19,ACTIVE,NONE
C00187,50,ACTIVE,Regularly
C00188,38,ACTIVE,Regularly
C00189,27,ACTIVE,NONE
C00190,39,ACTIVE,NONE
C00191,23,PRE-CREATE,NONE
C00192,27,ACTIVE,NONE
C00193,20,ACTIVE,Regularly
C00194,21,ACTIVE,NONE
C00195,33,ACTIVE,NONE
C00196,24,ACTIVE,NONE
C00197,53,ACTIVE,NONE
C00198,25,ACTIVE,NONE
C00199,47,ACTIVE,NONE
C00200,40,ACTIVE,Regularly
C00201,24,ACTIVE,Regularly
C00202,21,ACTIVE,NONE
C00203,35,ACTIVE,NONE
C00204,34,ACTIVE,NONE
C00205,22,ACTIVE,NONE
C00206,58,ACTIVE,Regularly
C00207,20,ACTIVE,NONE
C00208,74,ACTIVE,NONE
C00209,52,ACTIVE,NONE
C00210,44,ACTIVE,Regularly
C00211,27,ACTIVE,Regularly
C00212,28,ACTIVE,Regularly
C00213,31,ACTIVE,NONE
C00214,19,ACTIVE,NONE
C00215,22,ACTIVE,NONE
C00216,59,ACTIVE,Regularly
C00217,37,PRE-CREATE,NONE
C00218,70,PRE-CREATE,NONE
C00219,48,ACTIVE,NONE
C00220,52,ACTIVE,NONE
C00221,41,ACTIVE,Regularly
C00222,57,ACTIVE,Regularly
C00223,38,ACTIVE,NONE
C00224,57,ACTIVE,Regularly
C00225,23,ACTIVE,Regularly
C00226,29,ACTIVE,Regularly
C00227,41,ACTIVE,NONE
C00228,32,ACTIVE,Regularly
C00229,71,ACTIVE,NONE
C00230,18,ACTIVE,NONE
C00231,48,ACTIVE,NONE
C00232,27,ACTIVE,Regularly
C00233,45,ACTIVE,NONE
C00234,34,ACTIVE,Regularly
C00235,64,ACTIVE,NONE
C00236,30,ACTIVE,Regularly
C00237,36,ACTIVE,NONE
C00238,30,ACTIVE,NONE
C00239,51,ACTIVE,NONE
C00240,47,ACTIVE,Regularly
C00241,68,ACTIVE,Regularly
C00242,23,ACTIVE,NONE
C00243,55,ACTIVE,NONE
C00244,46,ACTIVE,NONE
C00245,49,ACTIVE,
C00246,46,ACTIVE,NONE
C00247,19,ACTIVE,Regularly
C00248,62,ACTIVE,Regularly
C00249,20,ACTIVE,NONE
C00250,33,ACTIVE,NONE
C00251,56,ACTIVE,Regularly
C00252,48,ACTIVE,Regularly
C00253,28,ACTIVE,NONE
C00254,21,ACTIVE,NONE
C00255,31,ACTIVE,Regularly
C00256,20,ACTIVE,NONE
C00257,0,ACTIVE,NONE
C00258,44,ACTIVE,NONE
C00259,27,ACTIVE,NONE
C00260,21,ACTIVE,NONE
C00261,45,ACTIVE,NONE
C00262,26,ACTIVE,Regularly
C00263,21,ACTIVE,Regularly
C00264,25,ACTIVE,NONE
C00265,48,PRE-CREATE,NONE
C00266,41,ACTIVE,NONE
C00267,0,ACTIVE,NONE
C00268,47,ACTIVE,Regularly
C00269,26,PRE-CREATE,NONE
C00270,34,ACTIVE,NONE
C00271,30,ACTIVE,NONE
C00272,26,ACTIVE,Regularly
C00273,33,ACTIVE,NONE
C00274,18,ACTIVE,Regularly
C00275,45,ACTIVE,NONE
C00276,44,ACTIVE,NONE
C00277,48,ACTIVE,NONE
C00278,0,PRE-CREATE,NONE
C00279,51,ACTIVE,Regularly
C00280,41,PRE-CREATE,NONE
C00281,29,ACTIVE,NONE
C00282,25,ACTIVE,Regularly
C00283,19,ACTIVE,NONE
C00284,26,PRE-CREATE,NONE
C00285,25,ACTIVE,NONE
C00286,33,ACTIVE,NONE
C00287,31,ACTIVE,NONE
C00288,51,ACTIVE,Regularly
C00289,19,ACTIVE,Regularly
C00290,42,ACTIVE,NONE
C00291,19,ACTIVE,Regularly
C00292,23,ACTIVE,NONE
C00293,53,ACTIVE,NONE
C00294,49,ACTIVE,Regularly
C00295,28,ACTIVE,Regularly
C00296,61,ACTIVE,NONE
C00297,54,ACTIVE,NONE
C00298,27,ACTIVE,NONE
C00299,54,ACTIVE,NONE
C00300,21,ACTIVE,NONE
C00301,19,ACTIVE,Regularly
C00302,35,ACTIVE,NONE
C00303,61,ACTIVE,NONE
C00304,56,ACTIVE,Regularly
C00305,22,ACTIVE,Regularly
C00306,43,ACTIVE,NONE
C00307,35,ACTIVE,Regularly
C00308,42,ACTIVE,NONE
C00309,48,ACTIVE,NONE
C00310,28,ACTIVE,NONE
C00311,25,PRE-CREATE,NONE
C00312,19,ACTIVE,NONE
C00313,58,ACTIVE,NONE
C00314,55,ACTIVE,NONE
C00315,23,ACTIVE,NONE
C00316,28,ACTIVE,NONE
C00317,57,PRE-CREATE,NONE
C00318,45,ACTIVE,NONE
C00319,20,ACTIVE,NONE
C00320,56,ACTIVE,NONE
C00321,31,ACTIVE,Regularly
C00322,31,ACTIVE,Regularly
C00323,19,ACTIVE,NONE
C00324,21,ACTIVE,Regularly
C00325,24,ACTIVE,Regularly
C00326,45,ACTIVE,
C00327,50,ACTIVE,NONE
C00328,18,ACTIVE,NONE
C00329,42,ACTIVE,Regularly
C00330,64,ACTIVE,NONE
C00331,26,ACTIVE,NONE
C00332,55,PRE-CREATE,NONE
C00333,41,ACTIVE,NONE
C00334,22,ACTIVE,NONE
C00335,26,ACTIVE,Regularly
C00336,0,,
C00337,24,ACTIVE,Regularly
C00338,28,PRE-CREATE,NONE
C00339,19,ACTIVE,NONE
C00340,29,ACTIVE,NONE
C00341,31,ACTIVE,NONE
C00342,41,ACTIVE,NONE
C00343,44,ACTIVE,Regularly
C00344,18,ACTIVE,NONE
C00345,66,ACTIVE,Regularly
C00346,52,ACTIVE,Regularly
C00347,35,ACTIVE,NONE
C00348,61,PRE-CREATE,Regularly
C00349,30,ACTIVE,Regularly
C00350,31,ACTIVE,NONE
C00351,19,ACTIVE,Regularly
C00352,45,ACTIVE,NONE
C00353,29,ACTIVE,NONE
C00354,30,ACTIVE,NONE
C00355,42,ACTIVE,NONE
C00356,78,ACTIVE,NONE
C00357,56,ACTIVE,Regularly
C00358,39,ACTIVE,NONE
C00359,21,ACTIVE,Regularly
C00360,59,ACTIVE,Regularly
C00361,25,PRE-CREATE,NONE
C00362,32,PRE-CREATE,NONE
C00363,31,ACTIVE,Regularly
C00364,40,ACTIVE,NONE
C00365,25,ACTIVE,Regularly
C00366,30,ACTIVE,NONE
C00367,37,ACTIVE,NONE
C00368,26,ACTIVE,NONE
C00369,25,ACTIVE,Regularly
C00370,33,ACTIVE,Regularly
C00371,33,ACTIVE,NONE
C00372,18,ACTIVE,Regularly
C00373,46,ACTIVE,NONE
C00374,25,ACTIVE,NONE
C00375,59,ACTIVE,Regularly
C00376,49,ACTIVE,NONE
C00377,19,ACTIVE,NONE
C00378,35,PRE-CREATE,NONE
C00379,59,ACTIVE,Regularly
C00380,43,ACTIVE,Regularly
C00381,56,ACTIVE,Regularly
C00382,72,ACTIVE,Regularly
C00383,28,ACTIVE,NONE
C00384,38,ACTIVE,Regularly
C00385,42,ACTIVE,NONE
C00386,17,ACTIVE,NONE
C00387,25,ACTIVE,NONE
C00388,52,ACTIVE,NONE
C00389,24,ACTIVE,NONE
C00390,63,ACTIVE,Regularly
C00391,51,ACTIVE,NONE
C00392,45,ACTIVE,Regularly
C00393,24,ACTIVE,Regularly
C00394,26,ACTIVE,NONE
C00395,53,ACTIVE,NONE
C00396,52,ACTIVE,NONE
C00397,24,ACTIVE,NONE
C00398,22,ACTIVE,Regularly
C00399,30,PRE-CREATE,NONE
C00400,24,ACTIVE,Regularly
C00401,52,ACTIVE,Regularly
C00402,55,ACTIVE,NONE
C00403,28,ACTIVE,Regularly
C00404,22,ACTIVE,Regularly
C00405,23,ACTIVE,NONE
C00406,52,ACTIVE,Regularly
C00407,46,ACTIVE,Regularly
C00408,44,ACTIVE,NONE
C00409,43,ACTIVE,NONE
C00410,74,ACTIVE,NONE
C00411,43,ACTIVE,NONE
C00412,40,ACTIVE,NONE
C00413,21,ACTIVE,Regularly
C00414,50,ACTIVE,Regularly
C00415,27,ACTIVE,Regularly
C00416,36,ACTIVE,Regularly
C00417,19,ACTIVE,Regularly
C00418,57,ACTIVE,NONE
C00419,17,ACTIVE,Regularly
C00420,26,ACTIVE,NONE
C00421,44,ACTIVE,NONE
C00422,50,ACTIVE,NONE
C00423,34,ACTIVE,NONE
C00424,24,ACTIVE,NONE
C00425,24,ACTIVE,Regularly
C00426,21,ACTIVE,Regularly
C00427,24,ACTIVE,NONE
C00428,23,ACTIVE,NONE
C00429,50,ACTIVE,NONE
C00430,33,ACTIVE,Regularly
C00431,38,ACTIVE,Regularly
C00432,21,ACTIVE,NONE
C00433,42,ACTIVE,Regularly
C00434,29,ACTIVE,Regularly
C00435,20,ACTIVE,NONE
C00436,26,ACTIVE,NONE
C00437,70,ACTIVE,Regularly
C00438,51,ACTIVE,NONE
C00439,27,ACTIVE,NONE
C00440,21,ACTIVE,NONE
C00441,38,ACTIVE,Regularly
C00442,45,ACTIVE,NONE
C00443,30,PRE-CREATE,NONE
C00444,23,ACTIVE,Regularly
C00445,21,ACTIVE,NONE
C00446,21,ACTIVE,NONE
C00447,26,ACTIVE,NONE
C00448,37,ACTIVE,Regularly
C00449,62,ACTIVE,NONE
C00450,54,ACTIVE,NONE
C00451,37,ACTIVE,NONE
C00452,27,ACTIVE,Regularly
C00453,60,ACTIVE,NONE
C00454,26,ACTIVE,NONE
C00455,23,ACTIVE,NONE
C00456,52,ACTIVE,Regularly
C00457,22,ACTIVE,NONE
C00458,59,ACTIVE,Regularly
C00459,36,ACTIVE,NONE
C00460,47,ACTIVE,Regularly
C00461,22,ACTIVE,Regularly
C00462,23,ACTIVE,Regularly
C00463,31,ACTIVE,Regularly
C00464,58,ACTIVE,Regularly
C00465,52,ACTIVE,NONE
C00466,35,ACTIVE,NONE
C00467,51,ACTIVE,Regularly
C00468,45,ACTIVE,Regularly
C00469,74,ACTIVE,NONE
C00470,50,ACTIVE,Regularly
C00471,17,ACTIVE,NONE
C00472,23,ACTIVE,NONE
C00473,37,ACTIVE,NONE
C00474,25,ACTIVE,Regularly
C00475,43,ACTIVE,Regularly
C00476,27,PRE-CREATE,NONE
C00477,50,ACTIVE,NONE
C00478,24,ACTIVE,NONE
C00479,65,ACTIVE,Regularly
C00480,22,ACTIVE,NONE
C00481,36,PRE-CREATE,NONE
C00482,46,ACTIVE,NONE
C00483,23,ACTIVE,Regularly
C00484,57,ACTIVE,Regularly
C00485,20,ACTIVE,Regularly
C00486,34,ACTIVE,NONE
C00487,46,ACTIVE,NONE
C00488,21,ACTIVE,NONE
C00489,60,ACTIVE,NONE
C00490,33,ACTIVE,NONE
C00491,19,ACTIVE,NONE
C00492,0,ACTIVE,NONE
C00493,55,ACTIVE,Regularly
C00494,22,ACTIVE,NONE
C00495,29,ACTIVE,Regularly
C00496,47,ACTIVE,Regularly
C00497,24,ACTIVE,Regularly
C00498,20,ACTIVE,Regularly
