customerId,age,clubMemberStatus,fashionNewsFrequency
C00499,48,ACTIVE,NONE
C00500,41,ACTIVE,Regularly
C00501,48,ACTIVE,Regularly
C00502,45,ACTIVE,Regularly
C00503,21,ACTIVE,NONE
C00504,30,PRE-CREATE,NONE
C00505,21,ACTIVE,NONE
C00506,66,ACTIVE,NONE
C00507,20,ACTIVE,NONE
C00508,38,ACTIVE,NONE
C00509,42,ACTIVE,Regularly
C00510,69,PRE-CREATE,NONE
C00511,20,ACTIVE,Regularly
C00512,23,ACTIVE,Regularly
C00513,22,ACTIVE,NONE
C00514,20,ACTIVE,NONE
C00515,27,ACTIVE,NONE
C00516,24,ACTIVE,NONE
C00517,42,ACTIVE,NONE
C00518,75,ACTIVE,NONE
C00519,39,ACTIVE,Regularly
C00520,26,ACTIVE,
C00521,20,ACTIVE,NONE
C00522,55,ACTIVE,Regularly
C00523,19,ACTIVE,NONE
C00524,24,ACTIVE,NONE
C00525,18,ACTIVE,NONE
C00526,23,ACTIVE,NONE
C00527,30,ACTIVE,NONE
C00528,25,ACTIVE,Regularly
C00529,28,ACTIVE,NONE
C00530,31,ACTIVE,Regularly
C00531,40,PRE-CREATE,NONE
C00532,48,ACTIVE,Regularly
C00533,24,ACTIVE,Regularly
C00534,46,ACTIVE,NONE
C00535,35,ACTIVE,Regularly
C00536,34,ACTIVE,Regularly
C00537,24,ACTIVE,NONE
C00538,48,ACTIVE,Regularly
C00539,49,ACTIVE,Regularly
C00540,37,ACTIVE,Regularly
C00541,48,PRE-CREATE,NONE
C00542,29,ACTIVE,NONE
C00543,47,ACTIVE,NONE
C00544,21,ACTIVE,NONE
C00545,47,ACTIVE,NONE
C00546,40,ACTIVE,Regularly
C00547,57,ACTIVE,NONE
C00548,26,ACTIVE,NONE
C00549,29,ACTIVE,NONE
C00550,45,ACTIVE,NONE
C00551,52,ACTIVE,Regularly
C00552,22,ACTIVE,NONE
C00553,51,ACTIVE,Regularly
C00554,39,PRE-CREATE,NONE
C00555,56,ACTIVE,NONE
C00556,23,ACTIVE,NONE
C00557,18,ACTIVE,NONE
C00558,47,ACTIVE,NONE
C00559,73,PRE-CREATE,NONE
C00560,27,ACTIVE,NONE
C00561,51,ACTIVE,NONE
C00562,31,ACTIVE,NONE
C00563,21,ACTIVE,NONE
C00564,28,ACTIVE,NONE
C00565,22,ACTIVE,Regularly
C00566,51,ACTIVE,NONE
C00567,20,ACTIVE,Regularly
C00568,62,ACTIVE,NONE
C00569,41,ACTIVE,Regularly
C00570,20,ACTIVE,NONE
C00571,57,ACTIVE,NONE
C00572,19,ACTIVE,Regularly
C00573,36,ACTIVE,Regularly
C00574,48,ACTIVE,NONE
C00575,32,ACTIVE,NONE
C00576,39,ACTIVE,NONE
C00577,44,ACTIVE,NONE
C00578,20,ACTIVE,NONE
C00579,40,ACTIVE,NONE
C00580,74,ACTIVE,Regularly
C00581,51,PRE-CREATE,NONE
C00582,71,ACTIVE,NONE
C00583,38,ACTIVE,NONE
C00584,24,ACTIVE,Regularly
C00585,28,ACTIVE,NONE
C00586,71,ACTIVE,Regularly
C00587,23,ACTIVE,Regularly
C00588,28,ACTIVE,NONE
C00589,54,ACTIVE,NONE
C00590,35,ACTIVE,NONE
C00591,30,ACTIVE,NONE
C00592,51,ACTIVE,NONE
C00593,25,ACTIVE,Regularly
C00594,53,PRE-CREATE,NONE
C00595,26,ACTIVE,Regularly
C00596,54,ACTIVE,NONE
C00597,37,ACTIVE,NONE
C00598,25,ACTIVE,NONE
C00599,36,ACTIVE,Regularly
C00600,25,ACTIVE,NONE
C00601,29,ACTIVE,Regularly
C00602,46,PRE-CREATE,NONE
C00603,20,ACTIVE,NONE
C00604,30,ACTIVE,NONE
C00605,43,ACTIVE,Regularly
C00606,29,ACTIVE,Regularly
C00607,26,ACTIVE,Regularly
C00608,34,PRE-CREATE,NONE
C00609,46,PRE-CREATE,
C00610,55,ACTIVE,NONE
C00611,28,ACTIVE,NONE
C00612,50,ACTIVE,NONE
C00613,50,ACTIVE,Regularly
C00614,20,ACTIVE,Regularly
C00615,31,ACTIVE,Regularly
C00616,45,ACTIVE,Regularly
C00617,0,PRE-CREATE,NONE
C00618,24,ACTIVE,Regularly
C00619,31,ACTIVE,Regularly
C00620,25,ACTIVE,NONE
C00621,27,ACTIVE,Regularly
C00622,71,ACTIVE,NONE
C00623,54,PRE-CREATE,NONE
C00624,44,ACTIVE,NONE
C00625,18,ACTIVE,Regularly
C00626,27,ACTIVE,Regularly
C00627,34,ACTIVE,NONE
C00628,28,PRE-CREATE,NONE
C00629,28,ACTIVE,NONE
C00630,40,PRE-CREATE,NONE
C00631,58,ACTIVE,NONE
C00632,23,ACTIVE,
C00633,25,ACTIVE,Regularly
C00634,22,ACTIVE,NONE
C00635,42,ACTIVE,NONE
C00636,24,ACTIVE,Regularly
C00637,21,ACTIVE,NONE
C00638,55,ACTIVE,NONE
C00639,28,ACTIVE,NONE
C00640,51,PRE-CREATE,NONE
C00641,51,ACTIVE,Regularly
C00642,62,ACTIVE,Regularly
C00643,57,ACTIVE,NONE
C00644,36,ACTIVE,NONE
C00645,26,ACTIVE,Regularly
C00646,62,ACTIVE,NONE
C00647,43,ACTIVE,Regularly
C00648,27,ACTIVE,NONE
C00649,42,ACTIVE,NONE
C00650,30,ACTIVE,NONE
C00651,17,ACTIVE,NONE
C00652,60,ACTIVE,NONE
C00653,46,ACTIVE,Regularly
C00654,53,ACTIVE,Regularly
C00655,28,ACTIVE,Regularly
C00656,21,ACTIVE,NONE
C00657,27,PRE-CREATE,NONE
C00658,48,ACTIVE,Regularly
C00659,25,ACTIVE,NONE
C00660,70,ACTIVE,NONE
C00661,21,ACTIVE,NONE
C00662,20,ACTIVE,NONE
C00663,48,ACTIVE,NONE
C00664,57,ACTIVE,NONE
C00665,19,ACTIVE,NONE
C00666,50,ACTIVE,Regularly
C00667,60,ACTIVE,NONE
C00668,34,ACTIVE,NONE
C00669,73,ACTIVE,Regularly
C00670,21,ACTIVE,Regularly
C00671,36,ACTIVE,Regularly
C00672,27,ACTIVE,NONE
C00673,52,ACTIVE,NONE
C00674,40,ACTIVE,Regularly
C00675,45,ACTIVE,Regularly
C00676,56,ACTIVE,Regularly
C00677,53,ACTIVE,NONE
C00678,22,ACTIVE,NONE
C00679,53,ACTIVE,NONE
C00680,75,ACTIVE,
C00681,23,ACTIVE,NONE
C00682,49,ACTIVE,Regularly
C00683,51,ACTIVE,NONE
C00684,53,ACTIVE,Regularly
C00685,26,ACTIVE,NONE
C00686,25,ACTIVE,Regularly
C00687,43,ACTIVE,NONE
C00688,23,ACTIVE,NONE
C00689,37,ACTIVE,NONE
C00690,32,ACTIVE,NONE
C00691,33,ACTIVE,NONE
C00692,45,ACTIVE,NONE
C00693,32,PRE-CREATE,NONE
C00694,67,ACTIVE,NONE
C00695,24,ACTIVE,Regularly
C00696,21,ACTIVE,NONE
C00697,56,ACTIVE,NONE
C00698,46,ACTIVE,NONE
C00699,29,ACTIVE,NONE
C00700,46,ACTIVE,NONE
C00701,22,ACTIVE,Regularly
C00702,18,ACTIVE,NONE
C00703,37,ACTIVE,NONE
C00704,32,ACTIVE,NONE
C00705,44,ACTIVE,NONE
C00706,25,ACTIVE,NONE
C00707,52,ACTIVE,NONE
C00708,53,ACTIVE,NONE
C00709,22,ACTIVE,Regularly
C00710,39,ACTIVE,Regularly
C00711,45,ACTIVE,NONE
C00712,23,ACTIVE,NONE
C00713,31,ACTIVE,NONE
C00714,34,ACTIVE,NONE
C00715,25,ACTIVE,NONE
C00716,49,ACTIVE,NONE
C00717,35,ACTIVE,NONE
C00718,26,ACTIVE,Regularly
C00719,23,ACTIVE,NONE
C00720,20,ACTIVE,Regularly
C00721,44,ACTIVE,NONE
C00722,25,ACTIVE,Regularly
C00723,52,ACTIVE,Regularly
C00724,40,ACTIVE,NONE
C00725,30,ACTIVE,NONE
C00726,19,ACTIVE,Regularly
C00727,55,ACTIVE,NONE
C00728,29,ACTIVE,NONE
C00729,45,ACTIVE,Regularly
C00730,35,ACTIVE,Regularly
C00731,31,ACTIVE,NONE
C00732,55,ACTIVE,Regularly
C00733,45,PRE-CREATE,NONE
C00734,45,ACTIVE,NONE
C00735,23,ACTIVE,Regularly
C00736,22,ACTIVE,Regularly
C00737,21,ACTIVE,Regularly
C00738,29,PRE-CREATE,NONE
C00739,0,PRE-CREATE,NONE
C00740,35,ACTIVE,Regularly
C00741,55,ACTIVE,NONE
C00742,25,ACTIVE,NONE
C00743,53,ACTIVE,NONE
C00744,42,ACTIVE,Regularly
C00745,40,ACTIVE,NONE
C00746,48,ACTIVE,Regularly
C00747,51,ACTIVE,Regularly
C00748,28,ACTIVE,NONE
C00749,26,ACTIVE,Regularly
C00750,31,ACTIVE,NONE
C00751,39,ACTIVE,NONE
C00752,22,ACTIVE,NONE
C00753,20,ACTIVE,NONE
C00754,28,ACTIVE,Regularly
C00755,33,PRE-CREATE,NONE
C00756,27,ACTIVE,NONE
C00757,39,ACTIVE,NONE
C00758,46,ACTIVE,NONE
C00759,44,ACTIVE,Regularly
C00760,29,ACTIVE,Regularly
C00761,26,ACTIVE,NONE
C00762,20,ACTIVE,NONE
C00763,49,ACTIVE,Regularly
C00764,26,ACTIVE,NONE
C00765,56,ACTIVE,NONE
C00766,31,,NONE
C00767,36,ACTIVE,Regularly
C00768,23,ACTIVE,Regularly
C00769,29,ACTIVE,Regularly
C00770,30,ACTIVE,NONE
C00771,47,ACTIVE,NONE
C00772,27,ACTIVE,NONE
C00773,51,ACTIVE,NONE
C00774,45,ACTIVE,NONE
C00775,26,ACTIVE,NONE
C00776,29,ACTIVE,NONE
C00777,17,ACTIVE,Regularly
C00778,22,ACTIVE,NONE
C00779,37,ACTIVE,NONE
C00780,20,ACTIVE,NONE
C00781,23,ACTIVE,NONE
C00782,50,ACTIVE,NONE
C00783,53,ACTIVE,Regularly
C00784,21,ACTIVE,NONE
C00785,22,ACTIVE,Regularly
C00786,59,ACTIVE,NONE
C00787,37,ACTIVE,NONE
C00788,49,ACTIVE,Regularly
C00789,41,ACTIVE,NONE
C00790,26,PRE-CREATE,NONE
C00791,56,ACTIVE,NONE
C00792,58,ACTIVE,Regularly
C00793,59,PRE-CREATE,NONE
C00794,55,ACTIVE,NONE
C00795,40,ACTIVE,NONE
C00796,30,ACTIVE,NONE
C00797,27,ACTIVE,NONE
C00798,34,ACTIVE,NONE
C00799,27,ACTIVE,NONE
C00800,25,ACTIVE,NONE
C00801,49,ACTIVE,NONE
C00802,53,ACTIVE,Regularly
C00803,18,ACTIVE,NONE
C00804,69,ACTIVE,Regularly
C00805,46,PRE-CREATE,NONE
C00806,67,ACTIVE,NONE
C00807,68,ACTIVE,NONE
C00808,0,PRE-CREATE,NONE
C00809,23,ACTIVE,NONE
C00810,22,ACTIVE,NONE
C00811,23,ACTIVE,NONE
C00812,21,ACTIVE,Regularly
C00813,48,ACTIVE,NONE
C00814,33,ACTIVE,NONE
C00815,23,ACTIVE,NONE
C00816,45,ACTIVE,Regularly
C00817,19,ACTIVE,NONE
C00818,36,ACTIVE,Regularly
C00819,29,PRE-CREATE,NONE
C00820,37,PRE-CREATE,NONE
C00821,56,ACTIVE,NONE
C00822,27,ACTIVE,NONE
C00823,18,PRE-CREATE,NONE
C00824,26,ACTIVE,Regularly
C00825,49,ACTIVE,Regularly
C00826,43,ACTIVE,NONE
C00827,18,ACTIVE,NONE
C00828,31,ACTIVE,NONE
C00829,52,ACTIVE,Regularly
C00830,40,PRE-CREATE,NONE
C00831,29,ACTIVE,NONE
C00832,0,,
C00833,29,ACTIVE,NONE
C00834,40,PRE-CREATE,NONE
C00835,20,ACTIVE,Regularly
C00836,21,ACTIVE,Regularly
C00837,35,ACTIVE,NONE
C00838,36,ACTIVE,Regularly
C00839,51,ACTIVE,NONE
C00840,21,ACTIVE,Regularly
C00841,47,ACTIVE,NONE
C00842,49,ACTIVE,Regularly
C00843,20,ACTIVE,Regularly
C00844,53,PRE-CREATE,NONE
C00845,31,ACTIVE,NONE
C00846,26,ACTIVE,NONE
C00847,26,ACTIVE,NONE
C00848,55,ACTIVE,Regularly
C00849,19,ACTIVE,NONE
C00850,21,ACTIVE,Regularly
C00851,19,ACTIVE,NONE
C00852,32,PRE-CREATE,NONE
C00853,29,ACTIVE,Regularly
C00854,28,ACTIVE,Regularly
C00855,25,ACTIVE,Regularly
C00856,41,ACTIVE,Regularly
C00857,54,ACTIVE,NONE
C00858,33,ACTIVE,NONE
C00859,61,ACTIVE,NONE
C00860,45,ACTIVE,NONE
C00861,23,ACTIVE,Regularly
C00862,29,ACTIVE,NONE
C00863,43,ACTIVE,Regularly
C00864,39,PRE-CREATE,NONE
C00865,21,ACTIVE,Regularly
C00866,32,ACTIVE,Regularly
C00867,27,ACTIVE,NONE
C00868,27,ACTIVE,NONE
C00869,54,ACTIVE,NONE
C00870,38,ACTIVE,NONE
C00871,52,ACTIVE,NONE
C00872,21,ACTIVE,NONE
C00873,19,ACTIVE,Regularly
C00874,22,ACTIVE,Regularly
C00875,52,ACTIVE,NONE
C00876,24,ACTIVE,Regularly
C00877,22,ACTIVE,Regularly
C00878,25,ACTIVE,Regularly
C00879,44,ACTIVE,NONE
C00880,27,ACTIVE,NONE
C00881,22,ACTIVE,NONE
C00882,48,ACTIVE,NONE
C00883,32,ACTIVE,Regularly
C00884,48,ACTIVE,NONE
C00885,19,ACTIVE,NONE
C00886,57,ACTIVE,Regularly
C00887,40,PRE-CREATE,NONE
C00888,47,ACTIVE,Regularly
C00889,57,ACTIVE,NONE
C00890,53,ACTIVE,NONE
C00891,51,ACTIVE,Regularly
C00892,23,ACTIVE,Regularly
C00893,22,ACTIVE,Regularly
C00894,60,ACTIVE,Regularly
C00895,51,ACTIVE,NONE
C00896,24,ACTIVE,NONE
C00897,32,ACTIVE,Regularly
C00898,47,ACTIVE,NONE
C00899,32,ACTIVE,NONE
C00900,30,ACTIVE,NONE
C00901,21,ACTIVE,Regularly
C00902,25,ACTIVE,NONE
C00903,72,ACTIVE,Regularly
C00904,53,ACTIVE,Regularly
C00905,23,ACTIVE,NONE
C00906,46,ACTIVE,Regularly
C00907,20,ACTIVE,NONE
C00908,34,,Regularly
C00909,35,ACTIVE,NONE
C00910,66,ACTIVE,Regularly
C00911,0,ACTIVE,NONE
C00912,50,ACTIVE,NONE
C00913,31,ACTIVE,NONE
C00914,29,ACTIVE,NONE
C00915,39,ACTIVE,Regularly
C00916,43,ACTIVE,Regularly
C00917,18,ACTIVE,NONE
C00918,58,ACTIVE,NONE
C00919,47,ACTIVE,NONE
C00920,49,ACTIVE,NONE
C00921,44,ACTIVE,NONE
C00922,50,ACTIVE,Regularly
C00923,58,ACTIVE,NONE
C00924,62,ACTIVE,Regularly
C00925,50,ACTIVE,NONE
C00926,23,ACTIVE,NONE
C00927,26,ACTIVE,NONE
C00928,24,ACTIVE,NONE
C00929,19,ACTIVE,NONE
C00930,38,ACTIVE,NONE
C00931,31,ACTIVE,NONE
C00932,26,ACTIVE,Regularly
C00933,25,ACTIVE,Regularly
C00934,50,ACTIVE,Regularly
C00935,37,ACTIVE,NONE
C00936,34,ACTIVE,NONE
C00937,33,ACTIVE,NONE
C00938,22,ACTIVE,NONE
C00939,57,ACTIVE,Regularly
C00940,26,ACTIVE,NONE
C00941,34,ACTIVE,NONE
C00942,21,ACTIVE,Regularly
C00943,53,ACTIVE,NONE
C00944,27,ACTIVE,NONE
C00945,21,ACTIVE,NONE
C00946,22,ACTIVE,NONE
C00947,51,ACTIVE,NONE
C00948,52,ACTIVE,Regularly
C00949,25,ACTIVE,NONE
C00950,24,ACTIVE,Regularly
C00951,56,ACTIVE,NONE
C00952,27,ACTIVE,NONE
C00953,45,ACTIVE,NONE
C00954,40,ACTIVE,NONE
C00955,22,ACTIVE,Regularly
C00956,20,ACTIVE,NONE
C00957,23,ACTIVE,NONE
C00958,25,ACTIVE,NONE
C00959,48,ACTIVE,Regularly
C00960,58,PRE-CREATE,NONE
C00961,28,ACTIVE,NONE
C00962,18,ACTIVE,NONE
C00963,63,ACTIVE,Regularly
C00964,28,ACTIVE,NONE
C00965,40,ACTIVE,NONE
C00966,52,ACTIVE,Regularly
C00967,24,PRE-CREATE,NONE
C00968,40,ACTIVE,Regularly
C00969,23,ACTIVE,NONE
C00970,26,,NONE
C00971,54,ACTIVE,Regularly
C00972,25,ACTIVE,NONE
C00973,30,ACTIVE,NONE
C00974,61,ACTIVE,NONE
C00975,36,ACTIVE,Regularly
C00976,42,ACTIVE,Regularly
C00977,25,ACTIVE,Regularly
C00978,23,ACTIVE,Regularly
C00979,20,ACTIVE,Regularly
C00980,21,ACTIVE,NONE
C00981,21,ACTIVE,NONE
C00982,25,ACTIVE,NONE
C00983,30,ACTIVE,NONE
C00984,0,PRE-CREATE,NONE
C00985,24,PRE-CREATE,NONE
C00986,65,ACTIVE,NONE
C00987,27,ACTIVE,Regularly
C00988,49,ACTIVE,Regularly
C00989,42,ACTIVE,NONE
C00990,30,ACTIVE,Regularly
C00991,26,ACTIVE,Regularly
C00992,30,ACTIVE,NONE
C00993,23,ACTIVE,NONE
C00994,63,ACTIVE,Regularly
C00995,22,ACTIVE,Regularly
C00996,32,ACTIVE,NONE
C00997,46,ACTIVE,Regularly
C00998,46,ACTIVE,NONE
C00999,34,ACTIVE,NONE
C01000,26,ACTIVE,Regularly
